Oarb_155692_c4_g1	Calmodulin-regulated spectrin-associated protein 3.Mus musculus 
Oarb_132190_c0_g4	Golgi-associated plant pathogenesis-related protein 1.Homo sapiens 
Oarb_153649_c1_g1	QRFP-like peptide receptor.Branchiostoma floridae 
Oarb_154247_c7_g1	WD repeat-containing protein 6.Mus musculus 
Oarb_142593_c0_g1	(E3-independent) E2 ubiquitin-conjugating enzyme.Homo sapiens 
Oarb_94609_c0_g1	Oxysterol-binding protein-related protein 8.Homo sapiens 
Oarb_106540_c0_g1	Serine/arginine-rich splicing factor 5.Rattus norvegicus 
Oarb_136521_c0_g1	Potassium voltage-gated channel subfamily A member 1.Homo sapiens 
Oarb_148892_c3_g1	Bone morphogenetic protein 1.Xenopus laevis 
Oarb_104698_c5_g1	Crossover junction endonuclease MUS81.Xenopus tropicalis 
Oarb_135350_c4_g1	Bifunctional lysine-specific demethylase and histidyl-hydroxylase NO66.Branchiostoma floridae 
Oarb_146862_c1_g5	Mothers against decapentaplegic homolog 2.Rattus norvegicus 
Oarb_141481_c1_g1	RuvB-like 1.Homo sapiens 
Oarb_113952_c0_g2	TNF receptor-associated factor 6.Bos taurus 
Oarb_124425_c0_g1	Mas-related G-protein coupled receptor member H.Mus musculus 
Oarb_137687_c0_g1	Frizzled-5.Mus musculus 
Oarb_90880_c0_g1	Dynein heavy chain 5, axonemal.Mus musculus 
Oarb_147370_c1_g2	NFX1-type zinc finger-containing protein 1.Mus musculus 
Oarb_153912_c6_g4	Neuralized-like protein 4.Xenopus tropicalis 
Oarb_153315_c3_g1	Protein TANC1.Mus musculus 
Oarb_135429_c0_g2	Methanethiol oxidase.Xenopus tropicalis 
Oarb_116968_c6_g2	Glyceraldehyde-3-phosphate dehydrogenase.Pelodiscus sinensis 
Oarb_151291_c2_g3	Probable polyglutamine synthesis accessory protein Rv0574c.Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) 
Oarb_143380_c0_g3	Integrator complex subunit 7.Gallus gallus 
Oarb_154950_c1_g2	Xanthine dehydrogenase/oxidase.Gallus gallus 
Oarb_135178_c5_g3	FAD-linked oxidoreductase DDB_G0289697.Dictyostelium discoideum 
Oarb_145705_c0_g2	Inactive ubiquitin carboxyl-terminal hydrolase 54.Rattus norvegicus 
Oarb_107360_c3_g1	Helicase with zinc finger domain 2.Mus musculus 
Oarb_151326_c1_g2	Sterile alpha motif domain-containing protein 9-like.Mus musculus 
Oarb_146414_c0_g1	Gamma-aminobutyric acid type B receptor subunit 1.Rattus norvegicus 
Oarb_148593_c6_g5	Zinc finger protein 2 homolog.Homo sapiens 
Oarb_141933_c2_g3	Low-density lipoprotein receptor-related protein 6.Mus musculus 
Oarb_150679_c1_g2	Heterogeneous nuclear ribonucleoprotein A3 homolog 2.Xenopus laevis 
Oarb_152342_c3_g3	28S ribosomal protein S24-B, mitochondrial.Xenopus laevis 
Oarb_148298_c0_g4	AUGMIN subunit 5.Arabidopsis thaliana 
Oarb_154812_c2_g1	Serine/threonine-protein kinase ULK4.Pongo abelii 
Oarb_138384_c0_g1	F-box/LRR-repeat protein 14.Mus musculus 
Oarb_137453_c4_g1	Mitochondrial import inner membrane translocase subunit TIM50.Homo sapiens 
Oarb_147607_c2_g1	Aryl hydrocarbon receptor nuclear translocator-like protein 1.Gallus gallus 
Oarb_142563_c1_g1	Interleukin-1 receptor-associated kinase 1-binding protein 1 homolog.Oncorhynchus mykiss 
Oarb_149975_c1_g4	Voltage-dependent calcium channel subunit alpha-2/delta-2.Rattus norvegicus 
Oarb_107176_c2_g1	Sortilin-related receptor.Homo sapiens 
Oarb_140803_c0_g1	MAGUK p55 subfamily member 6.Mus musculus 
Oarb_121565_c0_g1	Golgi-associated plant pathogenesis-related protein 1.Homo sapiens 
Oarb_287111_c0_g1	Kinesin-like protein KIN-14E.Arabidopsis thaliana 
Oarb_136308_c3_g2	Contactin-associated protein-like 2.Mus musculus 
Oarb_93984_c0_g1	eIF-2-alpha kinase activator GCN1.Mus musculus 
Oarb_110092_c3_g1	Intelectin-1a.Mus musculus 
Oarb_143603_c3_g1	DnaJ homolog subfamily C member 1.Homo sapiens 
Oarb_122853_c1_g1	Piezo-type mechanosensitive ion channel component 1.Homo sapiens 
Oarb_148409_c2_g4	Mucosa-associated lymphoid tissue lymphoma translocation protein 1.Homo sapiens 
Oarb_146359_c0_g1	Synaptotagmin-C.Diplobatis ommata 
Oarb_153137_c0_g1	Tyrosine-protein phosphatase Lar-like.Caenorhabditis elegans 
Oarb_109397_c3_g2	Fibulin-5.Bos taurus 
Oarb_144550_c0_g4	CAAX prenyl protease 1 homolog.Homo sapiens 
Oarb_130370_c4_g1	RAD50-interacting protein 1.Homo sapiens 
Oarb_145016_c0_g1	Unconventional myosin-VIIa (Fragment).Sus scrofa 
Oarb_107702_c0_g1	Hemicentin-1.Homo sapiens 
Oarb_132587_c0_g1	Zinc finger protein 510.Homo sapiens 
Oarb_152460_c2_g1	Transposon Tf2-6 polyprotein.Schizosaccharomyces pombe (strain 972 / ATCC 24843) 
Oarb_122506_c2_g1	Benzoate carboxyl methyltransferase.Antirrhinum majus 
Oarb_124023_c4_g1	Bone morphogenetic protein receptor type-2.Homo sapiens 
Oarb_121186_c1_g2	Protein transport protein Sec61 subunit gamma.Ciona intestinalis 
Oarb_114199_c2_g1	Cytochrome c oxidase subunit 1.Patiria pectinifera 
Oarb_146252_c0_g3	Putative hydroxypyruvate isomerase.Danio rerio 
Oarb_105136_c1_g5	Cytochrome c oxidase subunit 1.Anopheles gambiae 
Oarb_104440_c2_g1	Nucleotide-binding oligomerization domain-containing protein 2.Mus musculus 
Oarb_105099_c1_g1	Prolyl 4-hydroxylase subunit alpha-2.Mus musculus 
Oarb_141057_c0_g1	OTU domain-containing protein DDB_G0284757.Dictyostelium discoideum 
Oarb_137568_c0_g1	Lysosomal acid lipase/cholesteryl ester hydrolase.Homo sapiens 
Oarb_147690_c4_g4	Piezo-type mechanosensitive ion channel component 1.Mus musculus 
Oarb_108103_c0_g5	Polycystic kidney disease protein 1-like 2.Mus musculus 
Oarb_137593_c1_g4	NACHT and WD repeat domain-containing protein 2.Mus musculus 
Oarb_92270_c0_g2	Cytochrome c.Pongo abelii 
Oarb_149246_c1_g2	Platelet glycoprotein 4.Mesocricetus auratus 
Oarb_108446_c0_g1	Dynein regulatory complex subunit 2.Mus musculus 
Oarb_150626_c0_g2	A disintegrin and metalloproteinase with thrombospondin motifs 19.Homo sapiens 
Oarb_154677_c7_g2	Mitogen-activated protein kinase kinase kinase dlk-1.Caenorhabditis elegans 
Oarb_149745_c3_g1	Ribosomal RNA processing protein 1 homolog B.Homo sapiens 
Oarb_148221_c1_g1	Transmembrane channel-like protein 7.Macaca fascicularis 
Oarb_145984_c2_g2	Acid sphingomyelinase-like phosphodiesterase 3a.Bos taurus 
Oarb_103074_c1_g2	Receptor-type tyrosine-protein phosphatase S.Rattus norvegicus 
Oarb_117201_c0_g1	Transcription factor SOX-17.Mus musculus 
Oarb_148580_c2_g1	MYCBP-associated protein.Rattus norvegicus 
Oarb_123521_c2_g1	Succinate dehydrogenase assembly factor 2-A, mitochondrial.Drosophila simulans 
Oarb_95966_c0_g1	Sacsin.Homo sapiens 
Oarb_110069_c0_g2	StAR-related lipid transfer protein 13.Mus musculus 
Oarb_140982_c0_g1	Extracellular calcium-sensing receptor.Sus scrofa 
Oarb_148441_c2_g2	SH2B adapter protein 2.Mus musculus 
Oarb_136966_c3_g1	Diencephalon/mesencephalon homeobox protein 1-B.Danio rerio 
Oarb_141559_c5_g1	Protein MAK16 homolog A.Xenopus laevis 
Oarb_149919_c2_g1	Galaxin.Acropora millepora 
Oarb_148594_c0_g1	Enoyl-CoA delta isomerase 2, mitochondrial.Homo sapiens 
Oarb_15771_c0_g1	CCR4-NOT transcription complex subunit 3.Homo sapiens 
Oarb_151560_c1_g1	Ubiquitin-protein ligase E3A.Homo sapiens 
Oarb_139255_c0_g1	Tight junction protein ZO-1.Canis lupus familiaris 
Oarb_147318_c3_g1	ER membrane protein complex subunit 1.Gallus gallus 
Oarb_154248_c6_g1	Serine/threonine-protein kinase 38-like.Homo sapiens 
Oarb_143392_c0_g1	Gelsolin-like protein 1.Lumbricus terrestris 
Oarb_135532_c2_g1	Mucosa-associated lymphoid tissue lymphoma translocation protein 1.Homo sapiens 
Oarb_123084_c2_g1	ATP-dependent DNA helicase pfh1.Schizosaccharomyces pombe (strain 972 / ATCC 24843) 
Oarb_136477_c1_g1	Flotillin-1.Drosophila melanogaster 
Oarb_129397_c3_g2	Macrophage migration inhibitory factor homolog.Trichuris trichiura 
Oarb_145837_c1_g1	Translation initiation factor eIF-2B subunit beta.Takifugu rubripes 
Oarb_147481_c1_g1	Sodium channel protein type 4 subunit alpha.Mus musculus 
Oarb_142553_c2_g2	Putative serine protease K12H4.7.Caenorhabditis elegans 
Oarb_138966_c1_g3	Epidermal retinol dehydrogenase 2.Homo sapiens 
Oarb_155115_c16_g1	Epidermal growth factor receptor kinase substrate 8.Mus musculus 
Oarb_154069_c6_g1	Laminin subunit gamma-1.Drosophila melanogaster 
Oarb_120963_c5_g2	Malectin.Rattus norvegicus 
Oarb_154974_c0_g2	Kinesin light chain.Doryteuthis pealeii 
Oarb_112604_c1_g1	Proto-oncogene tyrosine-protein kinase receptor Ret.Rattus norvegicus 
Oarb_128499_c3_g2	DNA oxidative demethylase ALKBH2.Bos taurus 
Oarb_215927_c0_g1	Ubiquitin-conjugating enzyme E2-17 kDa.Drosophila melanogaster 
Oarb_102140_c0_g1	Cytoplasmic dynein 2 heavy chain 1.Tripneustes gratilla 
Oarb_107582_c2_g2	WD repeat-containing protein 91.Pongo abelii 
Oarb_142165_c0_g1	Zinc transporter 2.Mus musculus 
Oarb_120229_c0_g2	Sodium- and chloride-dependent GABA transporter 1.Homo sapiens 
Oarb_129966_c5_g3	Cytochrome c oxidase subunit 1.Lumbricus terrestris 
Oarb_147471_c0_g2	von Willebrand factor A domain-containing protein 5A.Rattus norvegicus 
Oarb_146123_c0_g3	Multidrug resistance-associated protein 1.Gallus gallus 
Oarb_154994_c6_g2	RNA helicase aquarius.Homo sapiens 
Oarb_99271_c1_g2	Fat-like cadherin-related tumor suppressor homolog.Drosophila melanogaster 
Oarb_57709_c0_g1	MOB kinase activator 1A.Rattus norvegicus 
Oarb_133790_c0_g3	Sterile alpha motif domain-containing protein 9-like.Homo sapiens 
Oarb_152814_c2_g2	Cilia- and flagella-associated protein 251.Homo sapiens 
Oarb_107355_c7_g1	Serine/threonine-protein kinase Nek1.Mus musculus 
Oarb_138189_c1_g1	Protein O-mannosyl-transferase TMTC4.Mus musculus 
Oarb_154725_c7_g1	Neuroblastoma-amplified sequence.Homo sapiens 
Oarb_137689_c2_g1	Solute carrier family 49 member 4 homolog.Xenopus laevis 
Oarb_139716_c4_g1	Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase.Danio rerio 
Oarb_97256_c0_g1	Agrin.Gallus gallus 
Oarb_147231_c1_g1	Ankyrin repeat and BTB/POZ domain-containing protein 2.Homo sapiens 
Oarb_106400_c4_g1	Ubiquitin thioesterase otulin.Homo sapiens 
Oarb_151400_c5_g1	Progestin and adipoQ receptor family member 3.Mus musculus 
Oarb_150925_c1_g2	Protein Hook homolog.Branchiostoma floridae 
Oarb_155548_c10_g2	SNF-related serine/threonine-protein kinase.Homo sapiens 
Oarb_147732_c2_g3	Serine/threonine-protein phosphatase PGAM5, mitochondrial.Mus musculus 
Oarb_103223_c6_g2	Eukaryotic translation initiation factor 2-alpha kinase 3.Homo sapiens 
Oarb_144872_c4_g1	Histone deacetylase 3.Xenopus tropicalis 
Oarb_130221_c3_g1	von Willebrand factor A domain-containing protein 5A.Homo sapiens 
Oarb_142944_c2_g1	Dynein assembly factor with WDR repeat domains 1.Chlamydomonas reinhardtii 
Oarb_155554_c7_g1	Low-density lipoprotein receptor-related protein 5.Mus musculus 
Oarb_149569_c2_g1	Protein phosphatase 1 regulatory subunit 32.Homo sapiens 
Oarb_126372_c0_g3	Mitochondrial cardiolipin hydrolase.Chlamydomonas reinhardtii 
Oarb_152118_c3_g3	Neural cell adhesion molecule 2.Mus musculus 
Oarb_136357_c0_g1	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial.Homo sapiens 
Oarb_121087_c0_g1	Dynein regulatory complex protein 1.Xenopus laevis 
Oarb_106192_c0_g3	Solute carrier family 22 member 13.Homo sapiens 
Oarb_145225_c2_g1	Guanylate-binding protein 3.Homo sapiens 
Oarb_150353_c1_g1	Tyrosine-protein phosphatase Lar.Drosophila melanogaster 
Oarb_109511_c9_g2	Dickkopf-related protein 3.Gallus gallus 
Oarb_155647_c12_g1	GTPase-activating protein and VPS9 domain-containing protein 1.Bos taurus 
Oarb_116552_c1_g1	EGF-like repeat and discoidin I-like domain-containing protein 3.Homo sapiens 
Oarb_153817_c2_g2	Signal peptide, CUB and EGF-like domain-containing protein 2.Mus musculus 
Oarb_152442_c3_g2	Tetratricopeptide repeat protein 30A.Bos taurus 
Oarb_154469_c2_g2	Ras and EF-hand domain-containing protein homolog.Mus musculus 
Oarb_133686_c0_g4	Transcription factor Maf.Danio rerio 
Oarb_114768_c0_g1	Muscarinic acetylcholine receptor gar-3.Caenorhabditis elegans 
Oarb_98219_c0_g1	Dedicator of cytokinesis protein 11.Mus musculus 
Oarb_107571_c1_g1	Contactin-associated protein 1.Rattus norvegicus 
Oarb_123296_c0_g1	Peptidase M20 domain-containing protein 2.Homo sapiens 
Oarb_109534_c5_g1	WW domain-containing oxidoreductase.Gallus gallus 
Oarb_102476_c0_g2	Kelch-like protein diablo.Drosophila willistoni 
Oarb_147955_c1_g1	Protein Mpv17.Danio rerio 
Oarb_150923_c2_g1	Retrovirus-related Pol polyprotein from transposon opus.Drosophila melanogaster 
Oarb_115974_c3_g1	Hephaestin-like protein 1.Homo sapiens 
Oarb_136093_c1_g1	E3 ubiquitin-protein ligase DZIP3.Homo sapiens 
Oarb_102884_c8_g1	Calmodulin-regulated spectrin-associated protein 1.Rattus norvegicus 
Oarb_155661_c8_g1	Potassium channel subfamily T member 1.Gallus gallus 
Oarb_148733_c2_g2	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1.Rattus norvegicus 
Oarb_132057_c3_g2	WAT1-related protein At3g45870.Arabidopsis thaliana 
Oarb_106781_c0_g3	Multidrug resistance-associated protein 4.Homo sapiens 
Oarb_154120_c5_g1	Translation machinery-associated protein 16.Xenopus laevis 
Oarb_150136_c1_g1	Dimethylaniline monooxygenase [N-oxide-forming] 5.Oryctolagus cuniculus 
Oarb_131076_c1_g1	Hybrid PKS-NRPS synthetase lepA.Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / NRRL 3357 / JCM 12722 / SRRC 167) 
Oarb_140447_c1_g1	Protein AAR2 homolog.Bos taurus 
Oarb_154099_c5_g5	A disintegrin and metalloproteinase with thrombospondin motifs 9.Homo sapiens 
Oarb_152980_c2_g2	Glycoprotein endo-alpha-1,2-mannosidase.Homo sapiens 
Oarb_149932_c3_g2	CD109 antigen.Homo sapiens 
Oarb_146423_c5_g1	Vesicle-associated membrane protein 3.Macaca fascicularis 
Oarb_151963_c4_g2	Coiled-coil domain-containing protein 152.Homo sapiens 
Oarb_117570_c1_g1	InaD-like protein.Mus musculus 
Oarb_127660_c0_g1	Endothelin-converting enzyme 1.Rattus norvegicus 
Oarb_100967_c0_g1	Probable calcium-binding protein CML16.Arabidopsis thaliana 
Oarb_120200_c3_g2	ATP-dependent DNA helicase RecG.Acidithiobacillus ferrooxidans 
Oarb_126612_c0_g3	Histamine H2 receptor.Rattus norvegicus 
Oarb_128323_c5_g1	Phosphomevalonate kinase.Bos taurus 
Oarb_139146_c5_g3	Armadillo repeat-containing protein 6.Mus musculus 
Oarb_115935_c6_g1	28S ribosomal protein S29, mitochondrial.Homo sapiens 
Oarb_149457_c33_g2	Leucine-rich repeat-containing protein 73.Homo sapiens 
Oarb_155422_c3_g1	Vacuolar protein sorting-associated protein 13.Drosophila melanogaster 
Oarb_117053_c5_g2	Beta carbonic anhydrase 1.Caenorhabditis elegans 
Oarb_153851_c5_g1	Homeobox protein six1b.Danio rerio 
Oarb_126981_c6_g1	Intraflagellar transport protein 140 homolog.Mus musculus 
Oarb_148529_c0_g1	Transmembrane protein 117.Danio rerio 
Oarb_147268_c2_g1	Calcium-binding protein NCSA.Dictyostelium discoideum 
Oarb_155212_c2_g2	TP53-binding protein 1.Mus musculus 
Oarb_153239_c2_g1	Ubiquitin-conjugating enzyme E2-17 kDa.Drosophila melanogaster 
Oarb_135037_c0_g1	Gamma-butyrobetaine dioxygenase.Rattus norvegicus 
Oarb_134372_c0_g1	Neuronal acetylcholine receptor subunit alpha-10.Homo sapiens 
Oarb_141110_c2_g4	Cysteine protease ATG4D.Mus musculus 
Oarb_140066_c1_g2	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3.Homo sapiens 
Oarb_154583_c1_g2	Lactadherin.Mus musculus 
Oarb_129443_c0_g5	Protein DD3-3.Dictyostelium discoideum 
Oarb_140312_c2_g1	Transmembrane prolyl 4-hydroxylase.Homo sapiens 
Oarb_106262_c1_g1	Protein Wnt-7b.Gallus gallus 
Oarb_151242_c1_g2	Enoyl-CoA delta isomerase 2, mitochondrial.Homo sapiens 
Oarb_153557_c2_g1	UPF0547 protein C16orf87 homolog.Danio rerio 
Oarb_124695_c4_g1	DNA polymerase epsilon subunit 3.Pongo abelii 
Oarb_144496_c2_g2	Protein phosphatase 1 regulatory inhibitor subunit 16B.Mus musculus 
Oarb_124876_c4_g1	Tetratricopeptide repeat protein 33.Danio rerio 
Oarb_154790_c7_g1	Sortilin.Homo sapiens 
Oarb_104089_c1_g1	Fucolectin-7.Anguilla japonica 
Oarb_143363_c2_g2	Protein Aster-B.Homo sapiens 
Oarb_153022_c5_g3	Glyoxylate/hydroxypyruvate reductase B.Salmonella schwarzengrund (strain CVM19633) 
Oarb_144531_c2_g1	Neuronal acetylcholine receptor subunit alpha-7.Gallus gallus 
Oarb_122488_c4_g1	RING finger protein nhl-1.Caenorhabditis elegans 
Oarb_125383_c1_g6	26S proteasome non-ATPase regulatory subunit 6.Mus musculus 
Oarb_151928_c4_g5	Protein flightless-1 homolog.Homo sapiens 
Oarb_106691_c4_g1	Advillin.Mus musculus 
Oarb_151786_c2_g1	von Willebrand factor A domain-containing protein 5B1.Homo sapiens 
Oarb_152341_c2_g2	Dorsal-ventral patterning tolloid-like protein 1.Danio rerio 
Oarb_131051_c0_g3	Coiled-coil domain-containing protein 22 homolog.Nematostella vectensis 
Oarb_154755_c10_g3	Regulator of MON1-CCZ1 complex.Homo sapiens 
Oarb_143800_c1_g2	Eukaryotic translation initiation factor 3 subunit E.Nematostella vectensis 
Oarb_112844_c2_g1	Hemicentin-1.Homo sapiens 
Oarb_152710_c5_g1	Semaphorin-5A.Rattus norvegicus 
Oarb_151802_c3_g1	GH3 domain-containing protein.Mus musculus 
Oarb_109766_c3_g1	Mucolipin-3.Mus musculus 
Oarb_150844_c2_g2	Forkhead box protein P1.Bos taurus 
Oarb_153646_c2_g2	Heat shock 70 kDa protein 12A.Homo sapiens 
Oarb_153725_c4_g1	Serine/threonine-protein kinase TBK1.Homo sapiens 
Oarb_127267_c3_g2	Ras-related protein Rab-6.Dictyostelium discoideum 
Oarb_139403_c3_g1	Tricalbin-3.Saccharomyces cerevisiae (strain ATCC 204508 / S288c) 
Oarb_154038_c5_g2	Retrovirus-related Pol polyprotein from transposon 17.6.Drosophila melanogaster 
Oarb_140666_c2_g2	Complex I assembly factor TIMMDC1, mitochondrial.Xenopus laevis 
Oarb_132709_c0_g1	Gonadotropin-releasing hormone II receptor.Clarias gariepinus 
Oarb_148783_c3_g1	Inhibitor of growth protein 1.Mus musculus 
Oarb_149430_c0_g3	Ras-related and estrogen-regulated growth inhibitor.Homo sapiens 
Oarb_133571_c0_g2	Fructose-1-phosphate phosphatase YqaB.Escherichia coli (strain K12) 
Oarb_149809_c3_g3	RAB6A-GEF complex partner protein 1.Mus musculus 
Oarb_100990_c1_g1	TPR and ankyrin repeat-containing protein 1.Homo sapiens 
Oarb_152553_c3_g1	Transposon Tf2-6 polyprotein.Schizosaccharomyces pombe (strain 972 / ATCC 24843) 
Oarb_148371_c4_g4	Cornifelin.Bos taurus 
Oarb_146716_c3_g1	E3 ubiquitin-protein ligase DZIP3.Homo sapiens 
Oarb_152847_c1_g2	DNA excision repair protein ERCC-6-like 2.Bos taurus 
Oarb_117160_c4_g2	Nucleolysin TIAR.Homo sapiens 
Oarb_143883_c3_g1	Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2.Xenopus laevis 
Oarb_151580_c5_g1	ER degradation-enhancing alpha-mannosidase-like protein 3.Xenopus laevis 
Oarb_138601_c2_g2	WD repeat domain phosphoinositide-interacting protein 3.Gallus gallus 
Oarb_101513_c2_g1	WD repeat-containing protein 3.Homo sapiens 
Oarb_145935_c1_g1	E3 ubiquitin-protein ligase RING2-A.Xenopus laevis 
Oarb_146055_c0_g3	Rap guanine nucleotide exchange factor 4.Homo sapiens 
Oarb_138161_c0_g2	Probable pre-mRNA-splicing factor ATP-dependent RNA helicase mog-5.Caenorhabditis elegans 
Oarb_154210_c6_g4	Proteasome subunit alpha type-7.Homo sapiens 
Oarb_124591_c1_g1	Cell cycle checkpoint protein RAD1.Pongo abelii 
Oarb_153803_c3_g2	Vitamin K epoxide reductase complex subunit 1-like protein 1.Rattus norvegicus 
Oarb_152906_c6_g1	Sn1-specific diacylglycerol lipase alpha.Mus musculus 
Oarb_142896_c2_g1	Multidrug resistance-associated protein 4.Homo sapiens 
Oarb_139609_c0_g1	E3 ubiquitin-protein ligase TRIM71.Rattus norvegicus 
Oarb_146764_c6_g1	DDB1- and CUL4-associated factor 11.Bos taurus 
Oarb_75988_c0_g2	Transcriptional enhancer factor TEF-3.Gallus gallus 
Oarb_153994_c7_g4	ATP-dependent DNA/RNA helicase DHX36.Homo sapiens 
Oarb_113607_c2_g1	DNA excision repair protein ERCC-6-like.Danio rerio 
Oarb_138145_c4_g4	Tyrosine-protein kinase receptor Tie-1 (Fragment).Danio rerio 
Oarb_144196_c2_g2	A disintegrin and metalloproteinase with thrombospondin motifs 7.Mus musculus 
Oarb_143213_c1_g1	Fanconi anemia core complex-associated protein 100.Mus musculus 
Oarb_152432_c2_g3	Short transient receptor potential channel 4-associated protein.Homo sapiens 
Oarb_125980_c3_g1	Growth factor receptor-bound protein 2.Mus musculus 
Oarb_152135_c4_g1	Pleckstrin homology domain-containing family G member 7.Homo sapiens 
Oarb_153118_c3_g1	Rap guanine nucleotide exchange factor 1.Homo sapiens 
Oarb_155665_c5_g3	Protein dispatched homolog 1.Homo sapiens 
Oarb_133518_c1_g1	Signal-induced proliferation-associated 1-like protein 2.Rattus norvegicus 
Oarb_12714_c0_g1	Recombining binding protein suppressor of hairless.Mus musculus 
Oarb_141764_c1_g1	Ras-related protein Rab-27B.Mus musculus 
Oarb_145292_c0_g1	39S ribosomal protein L3, mitochondrial.Mus musculus 
Oarb_143193_c3_g1	Latrophilin Cirl.Drosophila persimilis 
Oarb_143185_c1_g1	Junctophilin-3.Homo sapiens 
Oarb_127664_c1_g4	NAD-dependent protein deacetylase sirtuin-3, mitochondrial.Homo sapiens 
Oarb_137220_c3_g1	Probable 1-Cys peroxiredoxin.Syntrichia ruralis 
Oarb_125298_c1_g3	Protein Wnt-8b.Danio rerio 
Oarb_155536_c9_g1	Ciliogenesis and planar polarity effector 1.Mus musculus 
Oarb_151503_c2_g5	E3 ubiquitin-protein ligase Bre1.Drosophila melanogaster 
Oarb_131771_c1_g1	LINE-1 reverse transcriptase homolog.Nycticebus coucang 
Oarb_143404_c0_g1	Septin-8-B.Xenopus laevis 
Oarb_130258_c0_g1	Protein DD3-3.Dictyostelium discoideum 
Oarb_153865_c3_g3	Cystathionine beta-synthase.Homo sapiens 
Oarb_107988_c11_g1	Transposable element P transposase.Drosophila melanogaster 
Oarb_150612_c4_g2	MORN repeat-containing protein 1.Homo sapiens 
Oarb_153220_c3_g2	PAS domain-containing serine/threonine-protein kinase.Mus musculus 
Oarb_131524_c0_g1	Ankyrin-1.Homo sapiens 
Oarb_110215_c1_g2	Ankyrin repeat domain-containing protein 66.Homo sapiens 
Oarb_106113_c0_g1	Triokinase/FMN cyclase.Homo sapiens 
Oarb_145962_c5_g1	Glucose-induced degradation protein 8 homolog.Nematostella vectensis 
Oarb_143898_c2_g2	Anionic trypsin.Canis lupus familiaris 
Oarb_141211_c3_g1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11.Pan troglodytes 
Oarb_130440_c5_g1	Neuroblastoma-amplified sequence.Homo sapiens 
Oarb_155543_c5_g1	Multidrug resistance-associated protein 4.Homo sapiens 
Oarb_145216_c2_g3	U4/U6 small nuclear ribonucleoprotein Prp3.Gallus gallus 
Oarb_149963_c5_g1	Sodium/hydrogen exchanger 9B2.Mus musculus 
Oarb_103225_c8_g4	Cytochrome c oxidase subunit 1.Formosania lacustris 
Oarb_112023_c2_g1	Receptor-type tyrosine-protein phosphatase F.Danio rerio 
Oarb_147733_c1_g1	Pancreatic secretory granule membrane major glycoprotein GP2.Canis lupus familiaris 
Oarb_135056_c1_g1	Prefoldin subunit 5.Homo sapiens 
Oarb_93076_c0_g1	Cytoplasmic dynein 2 heavy chain 1.Homo sapiens 
Oarb_148531_c3_g1	TNF receptor-associated factor 4.Mus musculus 
Oarb_144254_c1_g1	Cytochrome P450 4C1.Blaberus discoidalis 
Oarb_132457_c6_g1	PHD finger protein 12.Homo sapiens 
Oarb_150418_c0_g1	Structural maintenance of chromosomes protein 3.Xenopus laevis 
Oarb_151865_c1_g1	Ubiquitin-like modifier-activating enzyme ATG7.Rattus norvegicus 
Oarb_106377_c0_g2	Metabotropic glutamate receptor 3.Mus musculus 
Oarb_145667_c0_g1	Beta-1 adrenergic receptor.Xenopus laevis 
Oarb_101426_c0_g1	Beta-4C adrenergic receptor.Meleagris gallopavo 
Oarb_98701_c3_g1	Lipoxygenase homology domain-containing protein 1.Homo sapiens 
Oarb_145490_c2_g1	Probable S-adenosylmethionine-dependent methyltransferase At5g38100.Arabidopsis thaliana 
Oarb_126065_c6_g1	BEN domain-containing protein 3.Mus musculus 
Oarb_148372_c1_g3	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1.Rattus norvegicus 
Oarb_144159_c1_g1	Enolase-phosphatase E1.Rattus norvegicus 
Oarb_155206_c3_g2	Hemicentin-1.Mus musculus 
Oarb_152956_c6_g2	Voltage-dependent L-type calcium channel subunit alpha-1C.Homo sapiens 
Oarb_145224_c1_g1	Coronin-7.Bos taurus 
Oarb_135234_c3_g1	WD repeat-containing protein 31.Homo sapiens 
Oarb_99316_c1_g2	60S ribosomal protein L10a.Rattus norvegicus 
Oarb_138434_c2_g1	Geranylgeranyl pyrophosphate synthase.Mus musculus 
Oarb_110083_c6_g3	WD repeat-containing protein 27.Mus musculus 
Oarb_99510_c0_g1	E3 ubiquitin-protein ligase rnf213-alpha.Danio rerio 
Oarb_146731_c0_g3	Tyrosinase.Canis lupus familiaris 
Oarb_121656_c4_g2	Glutathione transferase GST 23.Zea mays 
Oarb_154672_c7_g3	WD repeat-containing protein 35.Mus musculus 
Oarb_107035_c1_g1	Alpha-2-macroglobulin.Homo sapiens 
Oarb_204969_c0_g1	Erlin-1.Danio rerio 
Oarb_125686_c6_g2	Protein prenyltransferase alpha subunit repeat-containing protein 1.Danio rerio 
Oarb_154058_c12_g1	Syntaxin-binding protein 4.Homo sapiens 
Oarb_143944_c1_g1	Ubiquitin domain-containing protein UBFD1.Homo sapiens 
