	B1	B2	B5	B8	C2	C4	E3	G1	G3	I5	J13	J15	J9	L4	M1	M5	N14	N4	O11	Q1	Q6	R2	R7	
Oarb_101770_c0_g1	5	1	0	8	1	0	0	0	0	1	5	2	1	0	0	2	1	0	0	4	3	1	0
Oarb_101787_c1_g1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Oarb_101789_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Oarb_101792_c1_g1	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	7	0	0	0	0	0	0
Oarb_101810_c0_g2	5	5	0	16	2	0	0	0	0	4	46	19	10	6	0	11	7	6	0	18	7	0	6
Oarb_101812_c0_g1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Oarb_101815_c0_g1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_101818_c4_g2	3	1	0	7	0	0	1	0	1	2	28	6	15	1	0	1	12	5	1	2	12	0	3
Oarb_101820_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Oarb_101821_c0_g1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_101827_c0_g1	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	1
Oarb_101833_c0_g1	1	0	0	0	0	0	0	0	0	0	23	6	10	0	0	2	3	1	0	2	3	0	4
Oarb_101834_c6_g2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_101835_c0_g1	9	0	0	11	0	0	0	0	0	0	2	1	3	1	0	0	0	0	0	1	8	0	0
Oarb_101836_c0_g1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Oarb_101852_c0_g1	0	0	0	1	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1
Oarb_101853_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Oarb_101864_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Oarb_101870_c0_g1	0	1	0	1	1	0	0	0	0	0	5	4	1	0	0	0	1	0	0	3	5	0	3
Oarb_101878_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Oarb_101883_c0_g1	1	0	0	1	0	0	0	0	0	2	15	3	6	0	0	5	4	3	0	5	4	0	0
Oarb_101883_c0_g2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Oarb_101892_c0_g3	1	0	0	1	0	0	0	0	1	0	3	2	1	1	0	2	4	0	0	0	0	0	2
Oarb_101895_c0_g1	1	0	0	1	1	1	0	0	0	2	3	1	0	0	0	0	3	1	0	1	1	0	1
Oarb_101917_c3_g1	0	1	0	0	0	0	0	0	0	2	4	1	2	0	0	1	0	0	0	1	0	0	1
Oarb_101931_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	1	0	0	0	0	1
Oarb_101935_c0_g1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
Oarb_101938_c0_g2	2	0	0	3	0	0	0	0	0	2	20	4	4	2	0	1	6	1	0	4	2	0	5
Oarb_101940_c0_g2	0	1	0	2	0	0	0	0	0	0	1	3	2	0	0	0	4	0	0	0	0	0	1
Oarb_101945_c0_g1	6	0	0	20	1	0	0	0	2	6	49	33	25	4	0	9	12	2	0	2	5	1	5
Oarb_101955_c0_g2	15	16	0	36	3	1	1	0	0	13	26	50	7	15	0	15	27	17	0	21	0	3	17
Oarb_101962_c0_g1	0	2	0	1	0	0	0	0	0	0	2	3	0	0	0	1	1	0	0	1	1	0	0
Oarb_101978_c1_g1	8	7	0	10	0	0	0	0	1	2	35	15	13	2	0	3	16	7	0	9	11	0	10
Oarb_101980_c0_g1	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0	0	0	0	0	0	0	0	0
Oarb_101987_c0_g1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	4	2	0	0	0	0	0
Oarb_101989_c0_g1	1	1	0	10	2	0	0	0	1	0	28	3	9	1	0	9	14	9	0	9	4	0	4
Oarb_101997_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
Oarb_101997_c0_g3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Oarb_102000_c0_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0
Oarb_102018_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0
Oarb_102036_c0_g1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102050_c0_g1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102054_c0_g2	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0
Oarb_102055_c0_g1	0	1	0	1	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	1	0	5
Oarb_102060_c2_g1	3	1	0	4	0	0	0	0	0	0	2	1	3	0	0	3	1	0	0	3	4	0	0
Oarb_102064_c1_g1	16	6	0	12	11	0	1	0	1	6	71	10	34	11	0	15	33	10	0	9	19	1	11
Oarb_102069_c0_g2	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	3	0	0	1	0	0	1
Oarb_102070_c1_g1	5	3	0	9	1	0	0	0	3	3	21	7	8	4	0	3	6	6	0	3	2	1	0
Oarb_102072_c3_g1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0
Oarb_102086_c0_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102097_c0_g1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
Oarb_102097_c0_g2	0	0	0	1	0	0	0	0	0	0	4	3	1	0	0	0	0	0	0	2	0	0	0
Oarb_102105_c1_g1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	0	1	1	0	0
Oarb_102110_c0_g1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102113_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Oarb_102120_c1_g1	0	0	0	0	0	0	0	0	0	0	4	2	1	1	0	2	3	0	0	0	1	0	0
Oarb_102123_c0_g1	3	1	0	2	1	0	0	0	4	9	15	15	9	4	0	6	23	11	0	2	10	2	2
Oarb_102127_c0_g1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0
Oarb_102132_c3_g1	26	3	0	23	3	0	1	0	2	5	12	26	7	5	0	10	11	7	0	14	1	0	17
Oarb_102133_c1_g1	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	2	0	0
Oarb_102135_c0_g1	1	1	0	0	0	0	0	0	0	0	4	0	0	0	0	1	1	1	0	0	0	0	0
Oarb_102139_c0_g1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	0	0	0	0	0
Oarb_102140_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Oarb_102142_c0_g1	11	18	0	28	2	0	3	0	4	8	85	17	40	8	0	13	31	10	0	18	43	0	14
Oarb_102144_c0_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102145_c0_g2	1	0	0	7	0	0	0	0	0	1	2	0	1	1	0	1	4	0	0	5	2	0	0
Oarb_102151_c0_g1	15	24	0	6	0	0	1	0	0	8	10	5	5	2	0	6	7	6	0	9	0	0	9
Oarb_102158_c0_g1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Oarb_102159_c2_g1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0
Oarb_102177_c0_g1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	6	0	0	0	2	2	0	0
Oarb_102177_c0_g2	1	0	0	3	0	0	0	0	0	0	5	1	0	0	0	0	2	1	0	0	1	0	1
Oarb_102183_c3_g1	2	3	0	8	10	0	0	0	8	2	32	26	26	14	0	32	10	16	1	52	29	4	19
Oarb_102184_c1_g1	1	0	0	1	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	1
Oarb_102209_c1_g1	1	0	0	2	0	0	0	0	0	0	2	2	2	1	0	1	1	0	0	1	1	0	1
Oarb_102217_c0_g1	5	3	0	8	0	0	0	0	0	5	29	5	3	0	0	1	15	5	0	5	11	0	0
Oarb_102234_c3_g3	1	0	0	5	1	0	0	0	0	3	8	4	3	1	0	2	4	1	0	1	1	0	2
Oarb_102238_c4_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Oarb_102244_c0_g2	0	0	0	0	0	0	0	0	0	0	5	3	1	1	0	1	0	0	0	1	1	0	1
Oarb_102246_c0_g1	1	0	0	1	0	0	0	0	0	1	9	5	8	1	0	2	2	1	0	2	1	0	2
Oarb_102252_c0_g1	14	1	0	10	2	0	0	0	0	0	29	44	25	0	0	1	3	0	0	25	12	0	9
Oarb_102258_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Oarb_102263_c0_g1	1	2	0	0	1	0	0	0	0	2	5	4	5	0	0	0	2	2	0	0	0	0	1
Oarb_102270_c0_g1	8	0	0	7	0	0	1	0	5	0	32	7	7	4	0	7	6	6	0	4	4	0	8
Oarb_102273_c2_g2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0
Oarb_102276_c0_g1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Oarb_102277_c1_g1	0	2	0	2	2	0	0	1	0	1	7	5	2	1	0	2	3	3	0	2	1	0	2
Oarb_102283_c6_g1	1	1	0	4	0	0	0	0	1	0	15	1	9	1	0	3	9	1	0	8	5	0	1
Oarb_102289_c0_g1	0	6	0	0	4	0	0	0	0	14	6	5	3	0	0	5	17	12	0	0	0	1	7
Oarb_102289_c0_g2	1	0	0	0	0	0	0	0	0	0	13	14	4	0	0	4	2	0	0	3	1	0	3
Oarb_102291_c0_g1	4	0	0	11	0	0	0	0	0	1	7	4	3	0	0	0	0	3	0	5	0	0	1
Oarb_102297_c0_g1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
Oarb_102301_c3_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Oarb_102302_c0_g1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0
Oarb_102307_c0_g1	11	60	0	31	24	0	0	0	9	13	160	46	106	39	0	34	100	27	0	31	82	5	30
Oarb_102308_c0_g1	4	0	0	1	0	0	0	0	0	0	10	7	5	1	0	1	3	0	0	0	1	0	3
Oarb_102317_c0_g2	0	1	0	0	0	0	0	0	0	0	6	1	1	0	0	2	2	1	0	0	3	0	0
Oarb_102331_c0_g1	2	2	0	3	0	0	0	0	0	1	12	2	1	0	0	0	7	0	0	4	1	0	0
Oarb_102335_c0_g1	1	0	0	1	0	0	0	0	0	0	11	5	7	0	0	1	0	0	0	3	1	0	0
Oarb_102335_c2_g1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0
Oarb_102344_c1_g1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Oarb_102344_c2_g1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	2	0	0	0	0	2	0	0
Oarb_102348_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	3	0	0
Oarb_102348_c0_g3	1	13	0	0	1	0	0	0	1	5	10	2	3	0	0	4	28	10	0	12	22	0	8
Oarb_102367_c0_g1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0
Oarb_102370_c0_g1	6	1	0	3	0	0	1	0	0	2	10	10	2	1	0	3	10	1	0	4	0	0	1
Oarb_102380_c0_g1	0	1	0	0	0	0	0	0	1	0	3	2	4	0	0	1	0	0	0	0	1	0	2
Oarb_102387_c0_g1	1	0	0	0	0	0	1	0	0	1	1	2	1	0	0	2	1	2	0	2	1	0	0
Oarb_102394_c1_g1	2	17	0	0	0	0	0	0	1	4	5	0	1	1	0	1	40	5	0	1	9	0	0
Oarb_102401_c0_g1	1	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	1	0	0	0	0	0	1
Oarb_102404_c2_g2	2	4	0	3	0	0	0	0	1	2	0	0	0	1	0	0	6	3	0	1	1	0	0
Oarb_102407_c3_g3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Oarb_102423_c5_g3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
Oarb_102426_c0_g1	6	1	0	6	2	0	0	0	1	3	13	8	6	6	0	4	2	4	0	6	3	0	2
Oarb_102432_c0_g1	25	4	0	31	3	0	0	1	7	7	50	22	44	35	0	34	16	5	0	21	12	2	20
Oarb_102440_c0_g1	1	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	1
Oarb_102446_c2_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Oarb_102450_c1_g1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0
Oarb_102450_c1_g2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Oarb_102459_c2_g1	2	0	0	4	0	0	0	0	0	1	2	1	1	0	0	1	4	0	0	0	1	0	1
Oarb_102465_c0_g1	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0
Oarb_102475_c0_g1	0	1	0	0	0	0	0	0	0	1	1	0	0	4	0	1	4	0	0	1	0	0	1
Oarb_102476_c0_g1	0	1	0	2	0	0	0	0	0	1	0	2	0	2	0	2	1	0	0	2	1	0	0
Oarb_102477_c2_g1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0
Oarb_102483_c1_g2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
Oarb_102492_c0_g1	0	0	0	0	0	0	0	0	0	0	3	7	3	0	0	4	2	0	0	0	0	0	0
Oarb_102492_c0_g2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Oarb_102495_c0_g2	3	5	0	6	0	0	2	0	2	8	7	7	9	2	0	1	34	14	0	3	3	3	4
Oarb_102498_c0_g1	3	0	0	2	0	0	0	0	0	0	2	0	4	0	0	0	3	1	0	2	3	0	2
Oarb_102513_c3_g2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0
Oarb_102517_c9_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
Oarb_102521_c0_g3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102529_c2_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0
Oarb_102531_c2_g1	0	1	0	0	0	0	0	0	0	0	5	0	1	0	0	0	1	0	0	1	1	0	0
Oarb_102538_c0_g1	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	0	0	0	0	0
Oarb_102538_c0_g5	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	3	0	0	0	0	0
Oarb_102546_c0_g1	0	1	0	0	0	0	0	0	0	1	5	2	2	0	0	2	3	1	0	0	0	0	0
Oarb_102548_c0_g1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Oarb_102552_c3_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Oarb_102559_c1_g1	26	77	0	74	14	1	2	2	7	23	147	64	73	25	0	23	138	55	0	55	49	3	20
Oarb_102561_c0_g1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0
Oarb_102562_c5_g1	0	0	0	1	1	0	1	0	0	0	2	2	2	0	0	0	1	0	0	3	1	0	0
Oarb_102563_c8_g2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
Oarb_102564_c0_g1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
Oarb_102569_c0_g1	2	4	0	2	0	0	1	0	0	0	13	7	7	5	0	4	8	0	0	4	1	0	4
Oarb_102570_c0_g1	0	2	0	2	0	0	0	0	0	0	7	1	0	0	0	3	6	0	0	7	9	0	0
Oarb_102572_c1_g1	0	1	0	0	0	0	0	0	0	1	2	2	0	0	0	0	1	2	0	0	1	0	0
Oarb_102573_c0_g3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Oarb_102577_c2_g1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	2	0	0	0	0	0	1
Oarb_102578_c6_g1	0	1	0	0	0	0	0	0	0	0	3	1	0	0	0	0	4	0	0	0	0	0	1
Oarb_102591_c2_g1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
Oarb_102591_c2_g2	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	3	0	0	0	0	0	0	1
Oarb_102592_c0_g2	2	6	0	0	0	1	0	0	0	3	33	10	10	1	0	5	21	7	0	3	5	2	0
Oarb_102596_c5_g1	0	2	0	3	0	0	0	0	0	1	6	3	6	4	0	0	1	0	0	4	7	0	0
Oarb_102597_c2_g3	1	8	0	7	0	0	0	0	0	3	9	6	10	2	0	8	22	7	0	5	9	1	6
Oarb_102606_c3_g1	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	1	0	0	0	0	0	0	0
Oarb_102607_c3_g1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102607_c4_g1	1	0	0	1	0	0	0	0	0	0	5	1	1	0	0	0	1	1	0	0	0	0	0
Oarb_102610_c2_g2	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0	0	0	0	0
Oarb_102610_c5_g1	2	0	0	6	0	0	0	0	0	0	3	0	1	1	0	1	1	0	0	0	0	0	0
Oarb_102634_c1_g1	4	0	0	3	0	0	0	0	1	0	8	6	3	9	0	14	0	0	0	0	0	0	0
Oarb_102648_c3_g2	9	194	0	22	3	12	5	0	4	10	257	48	84	11	1	11	200	45	0	22	143	3	13
Oarb_102650_c3_g3	1	1	0	1	0	0	1	0	0	2	5	0	2	1	0	0	5	2	0	1	2	0	1
Oarb_102651_c3_g1	1	0	0	2	1	0	0	0	4	2	22	1	6	0	0	3	8	1	1	3	6	0	1
Oarb_102651_c3_g2	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	4	1	0	0	0	1	1
Oarb_102651_c4_g1	0	1	0	0	0	0	0	1	0	0	5	2	3	0	0	1	5	0	0	0	0	0	0
Oarb_102660_c1_g2	5	4	0	4	3	0	0	0	0	5	48	13	15	2	0	0	25	6	1	7	10	1	7
Oarb_102665_c1_g1	2	8	0	3	10	0	3	0	1	7	8	7	2	4	0	4	36	21	0	4	5	0	8
Oarb_102666_c2_g1	28	60	1	29	1	4	1	0	3	23	73	66	61	30	0	40	53	25	1	32	20	6	20
Oarb_102680_c0_g1	1	1	0	3	1	0	0	0	0	2	9	3	4	0	0	1	2	2	0	1	3	0	2
Oarb_102680_c1_g3	0	0	0	1	0	0	0	0	0	0	4	0	2	2	0	1	1	1	0	2	6	0	0
Oarb_102682_c5_g1	1	0	0	0	0	0	0	0	0	0	15	3	10	5	0	2	2	0	0	2	1	0	0
Oarb_102690_c0_g1	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	1
Oarb_102703_c0_g1	0	0	0	0	1	0	0	0	1	1	2	1	2	1	0	2	1	0	0	1	1	0	0
Oarb_102704_c3_g1	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	0
Oarb_102705_c5_g1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0
Oarb_102713_c6_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Oarb_102714_c0_g1	3	3	0	6	4	0	0	0	1	11	13	33	5	26	0	53	11	11	0	31	4	0	29
Oarb_102718_c2_g1	0	7	0	2	0	0	0	0	0	1	4	2	2	0	0	0	8	3	0	1	0	3	0
Oarb_102718_c2_g4	1	31	0	4	0	0	0	0	0	5	23	2	4	1	0	3	24	3	0	3	4	6	2
Oarb_102720_c1_g1	17	22	0	17	8	0	0	1	2	8	49	16	22	6	0	38	75	33	0	28	52	0	4
Oarb_102733_c0_g1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
Oarb_102740_c0_g1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1
Oarb_102742_c0_g1	23	4	0	38	2	0	0	0	0	4	20	19	3	0	0	0	2	2	0	5	7	1	20
Oarb_102743_c0_g1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Oarb_102744_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Oarb_102748_c2_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Oarb_102749_c3_g1	0	1	0	1	0	0	0	0	0	0	3	1	0	0	0	0	2	1	0	2	3	0	0
Oarb_102751_c1_g1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102755_c0_g1	2	0	0	4	1	0	0	1	0	1	10	3	11	0	0	1	12	1	0	2	4	1	1
Oarb_102755_c0_g3	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1	0	1	3	0	0
Oarb_102756_c3_g4	0	0	0	1	0	0	0	0	0	0	2	1	1	0	0	2	1	0	0	0	2	0	1
Oarb_102761_c0_g1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0
Oarb_102762_c2_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	2	0	1	0	0	0
Oarb_102767_c0_g1	3	12	0	11	2	1	1	0	0	7	58	21	13	5	1	12	48	13	0	4	9	2	2
Oarb_102785_c8_g1	4	4	0	6	2	0	0	0	0	2	21	8	11	1	0	7	11	8	1	16	5	0	8
Oarb_102809_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Oarb_102810_c1_g2	2	0	0	6	0	0	0	0	0	0	8	1	2	0	0	3	8	1	0	1	3	0	0
Oarb_102812_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0
Oarb_102812_c0_g2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0
Oarb_102823_c3_g1	0	2	0	0	0	0	0	0	0	2	4	2	2	0	0	0	5	2	0	2	2	0	0
Oarb_102827_c0_g1	5	5	0	16	0	0	0	0	0	6	13	6	11	5	0	5	14	11	0	1	8	0	0
Oarb_102828_c3_g1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102832_c4_g1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102833_c4_g1	8	8	0	10	1	0	0	0	0	1	42	13	16	2	0	8	20	7	0	7	8	0	2
Oarb_102834_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Oarb_102840_c0_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Oarb_102842_c0_g1	2	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	1	1	0	0	1	0	0
Oarb_102846_c0_g1	2	0	0	1	0	0	0	0	0	2	1	1	1	2	0	2	6	2	0	1	0	0	0
Oarb_102850_c0_g1	0	0	0	1	0	0	0	0	0	0	9	2	2	0	0	1	2	0	0	1	0	0	1
Oarb_102862_c7_g1	17	32	0	27	5	2	0	0	2	7	74	33	40	13	0	27	49	24	1	29	31	3	21
Oarb_102866_c0_g2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102868_c2_g1	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0
Oarb_102876_c3_g1	0	0	0	0	0	0	0	0	0	1	6	1	3	0	0	0	5	0	0	0	0	0	1
Oarb_102884_c8_g1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0
Oarb_102892_c8_g1	1	0	0	2	0	0	0	0	0	0	1	1	2	2	0	1	3	1	0	0	0	0	0
Oarb_102898_c0_g1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oarb_102899_c1_g2	0	0	0	0	0	0	0	0	0	0	9	2	5	0	0	0	0	0	0	0	0	0	0
Oarb_102900_c0_g1	6	4	0	8	0	0	0	0	2	1	20	14	5	5	0	5	10	8	0	5	2	0	5
Oarb_102902_c1_g1	0	0	0	2	0	0	1	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0
Oarb_102917_c4_g2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	1
Oarb_102926_c0_g1	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0
Oarb_102928_c0_g1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Oarb_102936_c1_g1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1
Oarb_102944_c3_g1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Oarb_102948_c0_g1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	1
Oarb_102954_c4_g1	13	90	0	55	8	0	3	0	2	11	137	36	38	12	0	18	106	37	0	24	56	15	9
Oarb_102957_c6_g2	1	0	0	1	0	0	0	0	2	1	3	3	0	0	0	0	1	1	0	1	2	0	0
Oarb_102966_c1_g1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
Oarb_102966_c2_g1	1	0	0	5	1	0	0	0	1	0	30	7	7	0	0	2	5	3	0	2	3	0	0
Oarb_102972_c7_g2	1	0	0	1	1	0	0	0	0	1	4	2	2	0	0	4	3	0	1	3	2	0	1
Oarb_102977_c0_g1	13	7	0	13	19	0	4	6	11	17	20	26	15	3	0	16	7	15	1	11	4	1	21
Oarb_102983_c0_g1	0	0	0	1	0	0	0	0	0	0	3	2	3	1	0	0	0	0	0	1	1	0	1
